idLieu;nomLieu;adresseLieu;capaciteAccueil
1;Stade de France;Paris, France;800
2;Accor Arena;Paris, France;200
3;Zenith de Lille;Lille, France;70
4;Jamsil Olympic Stadium;Seoul, Coree du Sud;698
5;KSPO Dome;Seoul, Coree du Sud;150
6;Busan Asiad Main Stadium;Busan, Coree du Sud;530
7;Madison Square Garden;New York, etats-Unis;200
8;Hollywood Bowl;Los Angeles, Etats-Unis;173
9;Allegiant Stadium;Las Vegas, Etats-Unis;650
10;Olympiastadion;Berlin, Allemagne;744
11;Lanxess Arena;Cologne, Allemagne;200
12;Barclays Arena;Hambourg, Allemagne;160
13;Wembley Stadium;Londres, Angleterre;900
14;The O2 Arena;Londres, Angleterre;200
15;AO Arena;Manchester, Angleterre;210
16;Tokyo Dome;Tokyo, Japon;550
17;Osaka-jo Hall;Osaka, Japon;160
18;Nippon Budokan;Tokyo, Japon;143
19;National Stadium;Pekin, Chine;800
20;Mercedes-Benz Arena;Shanghai, Chine;180
21;Canton Tower Plaza;Canton, Chine;500